country,indicator,year,value
MU,GGXWDG_GDP,2014,56.1519202338509
MU,GGXWDG_GDP,2015,58.6007196383966
MV,GGXWDG_GDP,1978,41.805
MV,GGXWDG_GDP,1979,40.9637
MV,GGXWDG_GDP,1980,74.9307
MV,GGXWDG_GDP,1981,88.0908
MV,GGXWDG_GDP,1982,84.6816
MV,GGXWDG_GDP,1983,85.0231
MV,GGXWDG_GDP,1984,72.3762
MV,GGXWDG_GDP,1985,67.516
MV,GGXWDG_GDP,1986,67.5287
MV,GGXWDG_GDP,1987,68.0707
MV,GGXWDG_GDP,1988,51.5391
MV,GGXWDG_GDP,1989,46.2036
MV,GGXWDG_GDP,1990,45.5207
MV,GGXWDG_GDP,1991,50.1689
MV,GGXWDG_GDP,1992,52.6631
MV,GGXWDG_GDP,1993,59.806
MV,GGXWDG_GDP,1994,58.6435
MV,GGXWDG_GDP,1995,63.5668
MV,GGXWDG_GDP,1996,58.6936
MV,GGXWDG_GDP,1997,53.2337
MV,GGXWDG_GDP,1998,57.5188
MV,GGXWDG_GDP,1999,57.8075
MV,GGXWDG_GDP,2000,57.8261
MV,GGXWDG_GDP,2001,53.5389
MV,GGXWDG_GDP,2002,61.4351
MV,GGXWDG_GDP,2003,60.2174
MV,GGXWDG_GDP,2004,55.9244
MV,GGXWDG_GDP,2005,61.9537
MV,GGXWDG_GDP,2006,57.9238
MV,GGXWDG_GDP,2007,57.8384
MV,GGXWDG_GDP,2008,41.943172308855
MV,GGXWDG_GDP,2009,54.5291610166826
MV,GGXWDG_GDP,2010,60.4330497861817
MV,GGXWDG_GDP,2011,60.3374173789361
MV,GGXWDG_GDP,2012,62.6832933569831
MV,GGXWDG_GDP,2013,64.0578496692503
MV,GGXWDG_GDP,2014,66.3126526148869
MV,GGXWDG_GDP,2015,73.1334468192796
MW,GGXWDG_GDP,1970,40.9263
MW,GGXWDG_GDP,1971,36.7429
MW,GGXWDG_GDP,1972,41.2649
MW,GGXWDG_GDP,1973,48.749
MW,GGXWDG_GDP,1974,45.6111
MW,GGXWDG_GDP,1975,45.1931
MW,GGXWDG_GDP,1976,48.7029
MW,GGXWDG_GDP,1977,52.3176
MW,GGXWDG_GDP,1978,59.8237
MW,GGXWDG_GDP,1979,58.3668
MW,GGXWDG_GDP,1980,59.5561
MW,GGXWDG_GDP,1981,69.0301
MW,GGXWDG_GDP,1982,76.8966
MW,GGXWDG_GDP,1983,78.1402
MW,GGXWDG_GDP,1984,77.3088
MW,GGXWDG_GDP,1985,89.8483
MW,GGXWDG_GDP,1986,101.243
MW,GGXWDG_GDP,1987,122.276
MW,GGXWDG_GDP,1988,104.673
MW,GGXWDG_GDP,1989,96.3463
MW,GGXWDG_GDP,1990,90.9878
MW,GGXWDG_GDP,1991,77.4612
MW,GGXWDG_GDP,1992,101.889
MW,GGXWDG_GDP,1993,97.7205
MW,GGXWDG_GDP,1994,174.251
MW,GGXWDG_GDP,1995,158.786
MW,GGXWDG_GDP,1996,98.7565
MW,GGXWDG_GDP,1997,83.4535
MW,GGXWDG_GDP,1998,141.042
MW,GGXWDG_GDP,1999,150.745
MW,GGXWDG_GDP,2000,148.953
MW,GGXWDG_GDP,2001,151.912
MW,GGXWDG_GDP,2003,146.201419710227
MW,GGXWDG_GDP,2004,125.532081751621
MW,GGXWDG_GDP,2005,36.7046590446357
MW,GGXWDG_GDP,2006,42.0941086491802
MW,GGXWDG_GDP,2007,44.4562844050827
MW,GGXWDG_GDP,2008,36.7503464792142
MW,GGXWDG_GDP,2009,39.5349800191606
MW,GGXWDG_GDP,2010,57.6573106748257
MW,GGXWDG_GDP,2011,81.2158761183431
MW,GGXWDG_GDP,2012,82.0530786522241
MW,GGXWDG_GDP,2013,85.6587175081925
MW,GGXWDG_GDP,2014,82.5166959728628
MW,GGXWDG_GDP,2015,72.9749784388801
MX,GGXWDG_GDP,1914,11.2792224848962
MX,GGXWDG_GDP,1915,11.1601796407186
MX,GGXWDG_GDP,1916,11.0476416212373
MX,GGXWDG_GDP,1917,11.2134173795588
MX,GGXWDG_GDP,1918,15.0213857998289
MX,GGXWDG_GDP,1919,15.0934579439252
MX,GGXWDG_GDP,1920,14.7259745272096
MX,GGXWDG_GDP,1921,14.6104491292392
MX,GGXWDG_GDP,1922,32.9520697167756
MX,GGXWDG_GDP,1923,31.0011966493817
MX,GGXWDG_GDP,1924,35.0701489315778
MX,GGXWDG_GDP,1925,17.5644206909716
MX,GGXWDG_GDP,1926,17.1731577985006
MX,GGXWDG_GDP,1927,21.4277120513335
MX,GGXWDG_GDP,1928,21.5922678357912
MX,GGXWDG_GDP,1929,22.9816985399959
MX,GGXWDG_GDP,1930,24.5522707797772
MX,GGXWDG_GDP,1931,28.117591275486
MX,GGXWDG_GDP,1932,37.6419213973799
MX,GGXWDG_GDP,1933,34.8625066102591
MX,GGXWDG_GDP,1934,32.1561069621778
MX,GGXWDG_GDP,1935,30.4361233480176
MX,GGXWDG_GDP,1936,26.7358772914328
MX,GGXWDG_GDP,1937,22.3029411764706
MX,GGXWDG_GDP,1938,20.3639609943689
MX,GGXWDG_GDP,1939,19.2652536929994
MX,GGXWDG_GDP,1940,21.6656564432052
MX,GGXWDG_GDP,1941,21.1275996533796
MX,GGXWDG_GDP,1942,20.8145304746747
MX,GGXWDG_GDP,1943,10.4618335251247
MX,GGXWDG_GDP,1944,6.39061752034466
MX,GGXWDG_GDP,1945,6.99212292132646
MX,GGXWDG_GDP,1947,0.0722044934403507
MX,GGXWDG_GDP,1948,0.0785474759070723
MX,GGXWDG_GDP,1949,0.0801749271137026
MX,GGXWDG_GDP,1950,0.0782676754500392
MX,GGXWDG_GDP,1954,3.49951309240424
MX,GGXWDG_GDP,1955,4.0339577804182
MX,GGXWDG_GDP,1956,4.19597745821998
MX,GGXWDG_GDP,1957,3.98067779977328
MX,GGXWDG_GDP,1958,4.10391468826355
MX,GGXWDG_GDP,1959,4.05932998039383
MX,GGXWDG_GDP,1960,4.6267759528625
MX,GGXWDG_GDP,1961,4.50120067422476
MX,GGXWDG_GDP,1965,5.71112856181288
MX,GGXWDG_GDP,1966,8.98497960941601
MX,GGXWDG_GDP,1967,8.69253134374279
MX,GGXWDG_GDP,1968,11.7804800782531
MX,GGXWDG_GDP,1970,17.0511
MX,GGXWDG_GDP,1971,17.0233
MX,GGXWDG_GDP,1972,17.8714
MX,GGXWDG_GDP,1973,19.9557
MX,GGXWDG_GDP,1974,21.6798
MX,GGXWDG_GDP,1975,24.4317
MX,GGXWDG_GDP,1976,31.3435
MX,GGXWDG_GDP,1977,41.4919
MX,GGXWDG_GDP,1978,38.9524
MX,GGXWDG_GDP,1979,35.7782
MX,GGXWDG_GDP,1980,31.4137
MX,GGXWDG_GDP,1982,47.5522
MX,GGXWDG_GDP,1983,57.4069
MX,GGXWDG_GDP,1984,53.9778
MX,GGXWDG_GDP,1985,51.9132
MX,GGXWDG_GDP,1986,78.1448
MX,GGXWDG_GDP,1987,77.6509
MX,GGXWDG_GDP,1988,73.2093
MX,GGXWDG_GDP,1989,59.7947
MX,GGXWDG_GDP,1990,53.5187
MX,GGXWDG_GDP,1991,44.0691
MX,GGXWDG_GDP,1992,34.2539
MX,GGXWDG_GDP,1993,31.4806
MX,GGXWDG_GDP,1994,30.9095
MX,GGXWDG_GDP,1995,56.8034
MX,GGXWDG_GDP,1996,46.5869059116188
MX,GGXWDG_GDP,1997,42.611256524622
MX,GGXWDG_GDP,1998,44.0939094220829
MX,GGXWDG_GDP,1999,46.3182335443887
MX,GGXWDG_GDP,2000,41.8499505067964
MX,GGXWDG_GDP,2001,41.1107762442298
MX,GGXWDG_GDP,2002,43.4660996863675
MX,GGXWDG_GDP,2003,44.7471639177726
MX,GGXWDG_GDP,2004,40.8445934155735
MX,GGXWDG_GDP,2005,39.0188204030331
MX,GGXWDG_GDP,2006,37.7524853084487
MX,GGXWDG_GDP,2007,37.5339375331576
MX,GGXWDG_GDP,2008,42.8273315710826
MX,GGXWDG_GDP,2009,43.9241866618858
MX,GGXWDG_GDP,2010,42.2294449566621
MX,GGXWDG_GDP,2011,43.1994354732541
MX,GGXWDG_GDP,2012,43.1709760843807
MX,GGXWDG_GDP,2013,46.3520215538119
MX,GGXWDG_GDP,2014,49.498875227633
MX,GGXWDG_GDP,2015,54.0277924040666
MY,GGXWDG_GDP,1953,8.68858131487889
MY,GGXWDG_GDP,1960,21.3002778996636
MY,GGXWDG_GDP,1961,27.665770609319
MY,GGXWDG_GDP,1962,24.8064070343114
MY,GGXWDG_GDP,1963,25.6131866779175
MY,GGXWDG_GDP,1964,26.3769736284142
MY,GGXWDG_GDP,1965,29.8823506289565
MY,GGXWDG_GDP,1966,30.5196405478945
MY,GGXWDG_GDP,1967,32.4559974300484
MY,GGXWDG_GDP,1968,34.8607822276735
MY,GGXWDG_GDP,1969,38.5256433785564
MY,GGXWDG_GDP,1970,38.8551682316409
MY,GGXWDG_GDP,1971,43.3532946543813
MY,GGXWDG_GDP,1972,45.6030556008892
MY,GGXWDG_GDP,1973,40.8944613727849
MY,GGXWDG_GDP,1974,36.4107954842003
MY,GGXWDG_GDP,1975,42.6319126164994
MY,GGXWDG_GDP,1976,42.2001
MY,GGXWDG_GDP,1977,44.6039
MY,GGXWDG_GDP,1978,44.2782
MY,GGXWDG_GDP,1979,42.4752
MY,GGXWDG_GDP,1980,44.6844
MY,GGXWDG_GDP,1981,52.658
MY,GGXWDG_GDP,1982,64.3875
MY,GGXWDG_GDP,1983,75.59
MY,GGXWDG_GDP,1984,77.3481
MY,GGXWDG_GDP,1985,86.8461
MY,GGXWDG_GDP,1986,106.316
MY,GGXWDG_GDP,1987,109.035
MY,GGXWDG_GDP,1988,93.9822
MY,GGXWDG_GDP,1989,81.3544
MY,GGXWDG_GDP,1991,68.2756173030936
MY,GGXWDG_GDP,1992,59.9485826231514
MY,GGXWDG_GDP,1993,51.8606386718222
MY,GGXWDG_GDP,1994,44.344306812768
MY,GGXWDG_GDP,1995,38.7081165474431
MY,GGXWDG_GDP,1996,33.2348537118866
MY,GGXWDG_GDP,1997,30.0411413842671
MY,GGXWDG_GDP,1998,34.1142588495212
MY,GGXWDG_GDP,1999,34.8506427562975
MY,GGXWDG_GDP,2000,32.8807961727689
MY,GGXWDG_GDP,2001,38.5051779191658
MY,GGXWDG_GDP,2002,40.0936037441498
MY,GGXWDG_GDP,2003,41.9812054987036
MY,GGXWDG_GDP,2004,42.5561463921536
MY,GGXWDG_GDP,2005,41.3571549443796
MY,GGXWDG_GDP,2006,40.2251015666576
MY,GGXWDG_GDP,2007,39.907414414362
MY,GGXWDG_GDP,2008,39.9199807843216
MY,GGXWDG_GDP,2009,51.1241814618165
MY,GGXWDG_GDP,2010,51.9397136718061
MY,GGXWDG_GDP,2011,52.6355649077087
MY,GGXWDG_GDP,2012,54.5515835762331
MY,GGXWDG_GDP,2013,55.9042926605907
MY,GGXWDG_GDP,2014,55.5798988648677
MY,GGXWDG_GDP,2015,57.3930023095669
MZ,GGXWDG_GDP,1999,131.176930339287
MZ,GGXWDG_GDP,2000,118.178986893205
MZ,GGXWDG_GDP,2001,123.395194918764
MZ,GGXWDG_GDP,2002,75.7870621437352
MZ,GGXWDG_GDP,2003,74.9344434446221
MZ,GGXWDG_GDP,2004,59.7059341859332
MZ,GGXWDG_GDP,2005,70.1579488984003
MZ,GGXWDG_GDP,2006,46.6105126537713
MZ,GGXWDG_GDP,2007,35.9901368411067
MZ,GGXWDG_GDP,2008,36.2832540601234
MZ,GGXWDG_GDP,2009,41.8868094360812
MZ,GGXWDG_GDP,2010,43.3258753688067
MZ,GGXWDG_GDP,2011,38.0258296322051
MZ,GGXWDG_GDP,2012,40.0976425404982
MZ,GGXWDG_GDP,2013,53.1250612439622
MZ,GGXWDG_GDP,2014,62.3717612803669
MZ,GGXWDG_GDP,2015,86.0244087822478
NA,GGXWDG_GDP,1993,18.3343038644786
NA,GGXWDG_GDP,1994,17.4541085808295
NA,GGXWDG_GDP,1995,19.8392928539272
NA,GGXWDG_GDP,1996,20.7333792550293
NA,GGXWDG_GDP,1997,19.5966260031068
NA,GGXWDG_GDP,1998,22.8200474944005
NA,GGXWDG_GDP,1999,24.1008803948965
NA,GGXWDG_GDP,2000,20.5634529462074
NA,GGXWDG_GDP,2001,23.1056293151665
NA,GGXWDG_GDP,2002,22.0720080440305
NA,GGXWDG_GDP,2003,25.8433328419021
NA,GGXWDG_GDP,2004,28.0526467349282
NA,GGXWDG_GDP,2005,27.1560373354123
NA,GGXWDG_GDP,2006,24.7321839484693
NA,GGXWDG_GDP,2007,20.0595667159386
NA,GGXWDG_GDP,2008,18.5749619155797
NA,GGXWDG_GDP,2009,16.338341890667
NA,GGXWDG_GDP,2010,15.8545083734695
NA,GGXWDG_GDP,2011,24.3291076055877
NA,GGXWDG_GDP,2012,24.2572724752776
NA,GGXWDG_GDP,2013,23.9993879023334
NA,GGXWDG_GDP,2014,23.9247819054456
NA,GGXWDG_GDP,2015,34.6374513988183
NE,GGXWDG_GDP,1970,8.11444
NE,GGXWDG_GDP,1971,10.3813
NE,GGXWDG_GDP,1972,12.3703
NE,GGXWDG_GDP,1973,13.1812
NE,GGXWDG_GDP,1974,18.3258
NE,GGXWDG_GDP,1975,16.1786
NE,GGXWDG_GDP,1976,14.8533
NE,GGXWDG_GDP,1977,12.0946
NE,GGXWDG_GDP,1978,14.6633
NE,GGXWDG_GDP,1979,14.6902
NE,GGXWDG_GDP,1980,19.2802
NE,GGXWDG_GDP,1981,32.469
NE,GGXWDG_GDP,1982,35.027
NE,GGXWDG_GDP,1983,43.9236
NE,GGXWDG_GDP,1984,54.6873
NE,GGXWDG_GDP,1985,66.2312
NE,GGXWDG_GDP,1986,60.926
NE,GGXWDG_GDP,1987,61.5788
NE,GGXWDG_GDP,1988,61.5803
NE,GGXWDG_GDP,1989,55.8734
NE,GGXWDG_GDP,1990,56.7953
NE,GGXWDG_GDP,1991,56.3409
NE,GGXWDG_GDP,1992,57.2867
NE,GGXWDG_GDP,1993,60.2078
NE,GGXWDG_GDP,1994,87.1516
NE,GGXWDG_GDP,1995,81.7954
NE,GGXWDG_GDP,1996,77.0167
NE,GGXWDG_GDP,1997,83.4355
NE,GGXWDG_GDP,1998,79.9488
NE,GGXWDG_GDP,1999,83.7290676204656
NE,GGXWDG_GDP,2000,88.8172367812941
NE,GGXWDG_GDP,2001,109.165206746078
NE,GGXWDG_GDP,2002,109.248301029596
NE,GGXWDG_GDP,2003,87.4014826859363
NE,GGXWDG_GDP,2004,76.7174954679804
NE,GGXWDG_GDP,2005,66.3208910566132
NE,GGXWDG_GDP,2006,27.1425701207636
NE,GGXWDG_GDP,2007,25.1476383720709
NE,GGXWDG_GDP,2008,21.0573076986134
NE,GGXWDG_GDP,2009,27.7404657590174
NE,GGXWDG_GDP,2010,24.290267952419
NE,GGXWDG_GDP,2011,27.8095706467689
NE,GGXWDG_GDP,2012,26.7596221498012
NE,GGXWDG_GDP,2013,27.223693511716
NE,GGXWDG_GDP,2014,33.4198031344987
NE,GGXWDG_GDP,2015,45.0595740456619
NG,GGXWDG_GDP,1968,20.4542386878715
NG,GGXWDG_GDP,1969,20.0527150783753
NG,GGXWDG_GDP,1970,16.413
NG,GGXWDG_GDP,1971,11.6904
NG,GGXWDG_GDP,1972,11.1162
NG,GGXWDG_GDP,1973,13.736
NG,GGXWDG_GDP,1974,13.0592
NG,GGXWDG_GDP,1975,10.482
NG,GGXWDG_GDP,1976,9.05054
NG,GGXWDG_GDP,1977,13.0447
NG,GGXWDG_GDP,1978,19.1644
NG,GGXWDG_GDP,1979,18.7219
NG,GGXWDG_GDP,1980,18.5498
NG,GGXWDG_GDP,1981,25.2961
NG,GGXWDG_GDP,1982,36.9946
NG,GGXWDG_GDP,1983,61.1068
NG,GGXWDG_GDP,1984,63.9411
NG,GGXWDG_GDP,1985,69.6743
NG,GGXWDG_GDP,1986,114.377
NG,GGXWDG_GDP,1987,146.66
NG,GGXWDG_GDP,1988,136.6
NG,GGXWDG_GDP,1989,140.199
NG,GGXWDG_GDP,1990,120.398
NG,GGXWDG_GDP,1991,140.194
NG,GGXWDG_GDP,1992,127.776
NG,GGXWDG_GDP,1993,193.671
NG,GGXWDG_GDP,1994,183.731
NG,GGXWDG_GDP,1995,100.088
NG,GGXWDG_GDP,1996,68.3617
NG,GGXWDG_GDP,1997,79.5138
NG,GGXWDG_GDP,1998,89.7795
NG,GGXWDG_GDP,1999,83.5559
NG,GGXWDG_GDP,2000,82.3007
NG,GGXWDG_GDP,2001,83.4723
NG,GGXWDG_GDP,2002,43.2656911398078
NG,GGXWDG_GDP,2003,41.9741956042488
NG,GGXWDG_GDP,2004,35.4880005499772
NG,GGXWDG_GDP,2005,18.9269062392149
NG,GGXWDG_GDP,2006,7.70771518998752
NG,GGXWDG_GDP,2007,8.11633081955416
NG,GGXWDG_GDP,2008,7.27610807306513
NG,GGXWDG_GDP,2009,8.61723175535839
NG,GGXWDG_GDP,2010,9.59715437489022
NG,GGXWDG_GDP,2011,10.1936925921514
NG,GGXWDG_GDP,2012,10.4208246122901
NG,GGXWDG_GDP,2013,10.5008843021498
NG,GGXWDG_GDP,2014,10.5789527610903
NG,GGXWDG_GDP,2015,11.5032433861457
NI,GGXWDG_GDP,1970,35.3845
NI,GGXWDG_GDP,1971,31.612
NI,GGXWDG_GDP,1972,30.1903
NI,GGXWDG_GDP,1973,32.9367
NI,GGXWDG_GDP,1974,40.0131
NI,GGXWDG_GDP,1975,57.8126
NI,GGXWDG_GDP,1976,59.5049
NI,GGXWDG_GDP,1977,62.7253
NI,GGXWDG_GDP,1978,76.9284
NI,GGXWDG_GDP,1979,116.345
NI,GGXWDG_GDP,1980,152.051
NI,GGXWDG_GDP,1981,149.087
NI,GGXWDG_GDP,1982,159.118
NI,GGXWDG_GDP,1983,211.601
NI,GGXWDG_GDP,1984,197.972
NI,GGXWDG_GDP,1985,218.011
NI,GGXWDG_GDP,1986,159.213
NI,GGXWDG_GDP,1987,266.588
NI,GGXWDG_GDP,1988,629.186
NI,GGXWDG_GDP,1989,476.981
NI,GGXWDG_GDP,1990,2092.92
NI,GGXWDG_GDP,1991,333.65
NI,GGXWDG_GDP,1992,448.59
NI,GGXWDG_GDP,1993,445.937
NI,GGXWDG_GDP,1994,446.566
NI,GGXWDG_GDP,1995,362.651
NI,GGXWDG_GDP,1996,222.438
NI,GGXWDG_GDP,1997,231.036
NI,GGXWDG_GDP,1998,225.389
NI,GGXWDG_GDP,1999,221.309
NI,GGXWDG_GDP,2000,204.871
NI,GGXWDG_GDP,2001,227.462
NI,GGXWDG_GDP,2002,235.7
NI,GGXWDG_GDP,2003,236.176
NI,GGXWDG_GDP,2004,160.519
NI,GGXWDG_GDP,2005,71.399597313354
NI,GGXWDG_GDP,2006,54.65319279875
NI,GGXWDG_GDP,2007,31.5885860331596
NI,GGXWDG_GDP,2008,26.4812139121947
NI,GGXWDG_GDP,2009,29.4488280918531
NI,GGXWDG_GDP,2010,30.8722810632973
NI,GGXWDG_GDP,2011,29.2722310288096
NI,GGXWDG_GDP,2012,28.5004742391323
NI,GGXWDG_GDP,2013,29.5054006883163
NI,GGXWDG_GDP,2014,29.3340660350679
NI,GGXWDG_GDP,2015,29.3991210909961
NL,GGXWDG_GDP,1814,141.867752573705
NL,GGXWDG_GDP,1815,138.522804539622
NL,GGXWDG_GDP,1816,131.803054836895
NL,GGXWDG_GDP,1817,120.939870793616
NL,GGXWDG_GDP,1818,140.247562684396
NL,GGXWDG_GDP,1819,166.267544573934
NL,GGXWDG_GDP,1820,169.496306189579
NL,GGXWDG_GDP,1821,182.172563106514
NL,GGXWDG_GDP,1822,189.807050262477
NL,GGXWDG_GDP,1823,183.560605388464
NL,GGXWDG_GDP,1824,207.585259984107
NL,GGXWDG_GDP,1825,194.994984592993
NL,GGXWDG_GDP,1826,208.339777185953
NL,GGXWDG_GDP,1827,196.405457304131
NL,GGXWDG_GDP,1828,203.994543985089
NL,GGXWDG_GDP,1829,198.637441509805
NL,GGXWDG_GDP,1830,210.480659129056
NL,GGXWDG_GDP,1831,196.876286661649
NL,GGXWDG_GDP,1832,198.788231564181
NL,GGXWDG_GDP,1833,236.650187306277
NL,GGXWDG_GDP,1834,246.75800172235
NL,GGXWDG_GDP,1835,244.966140851841
NL,GGXWDG_GDP,1836,223.14108517377
NL,GGXWDG_GDP,1837,235.938252556559
NL,GGXWDG_GDP,1838,223.787730360944
NL,GGXWDG_GDP,1839,212.342858029419
NL,GGXWDG_GDP,1840,216.307411868893
NL,GGXWDG_GDP,1841,215.238307075674
NL,GGXWDG_GDP,1842,222.258394168195
NL,GGXWDG_GDP,1843,234.877681080087
NL,GGXWDG_GDP,1844,243.884076887166
NL,GGXWDG_GDP,1845,221.125351424896
NL,GGXWDG_GDP,1846,189.364063128172
NL,GGXWDG_GDP,1847,171.263086505626
NL,GGXWDG_GDP,1848,200.54589175743
NL,GGXWDG_GDP,1849,201.622166668472
NL,GGXWDG_GDP,1850,200.903371065376
NL,GGXWDG_GDP,1851,196.728307824507
NL,GGXWDG_GDP,1852,188.493739800229
NL,GGXWDG_GDP,1853,185.033166242593
NL,GGXWDG_GDP,1854,158.320144743105
NL,GGXWDG_GDP,1855,160.329270644291
NL,GGXWDG_GDP,1856,145.32842486807
NL,GGXWDG_GDP,1857,145.188795477717
NL,GGXWDG_GDP,1858,156.147722833109
NL,GGXWDG_GDP,1859,156.302755867707
NL,GGXWDG_GDP,1860,139.994908047814
NL,GGXWDG_GDP,1861,135.72416154771
NL,GGXWDG_GDP,1862,121.604261815352
NL,GGXWDG_GDP,1863,119.933942087283
NL,GGXWDG_GDP,1864,113.503021246367
NL,GGXWDG_GDP,1865,112.697340565298
NL,GGXWDG_GDP,1866,103.972370932005
NL,GGXWDG_GDP,1867,106.119927791305
NL,GGXWDG_GDP,1868,106.35223714175
NL,GGXWDG_GDP,1869,102.714401089734
NL,GGXWDG_GDP,1870,100.100440836979
NL,GGXWDG_GDP,1871,96.9406617793211
NL,GGXWDG_GDP,1872,86.6163648721056
NL,GGXWDG_GDP,1873,79.714405824939
NL,GGXWDG_GDP,1874,81.6997808141287
NL,GGXWDG_GDP,1875,83.6512170421055
NL,GGXWDG_GDP,1876,84.966644218597
NL,GGXWDG_GDP,1877,82.9337975825396
NL,GGXWDG_GDP,1878,87.3371566372041
NL,GGXWDG_GDP,1879,92.5685354070462
NL,GGXWDG_GDP,1880,86.9809483646801
NL,GGXWDG_GDP,1881,86.6928620508351
NL,GGXWDG_GDP,1882,83.3668879575807
NL,GGXWDG_GDP,1883,85.2087449106724
NL,GGXWDG_GDP,1884,86.9626841938505
NL,GGXWDG_GDP,1885,91.6015471181944
NL,GGXWDG_GDP,1886,94.6255506533084
NL,GGXWDG_GDP,1887,101.28046892384
NL,GGXWDG_GDP,1888,98.2224110723729
NL,GGXWDG_GDP,1889,93.4836669565351
NL,GGXWDG_GDP,1890,93.1498477884942
NL,GGXWDG_GDP,1891,92.0975562377974
NL,GGXWDG_GDP,1892,96.4442401326225
NL,GGXWDG_GDP,1893,101.368276743984
NL,GGXWDG_GDP,1894,97.6098313763549
NL,GGXWDG_GDP,1895,98.4962824313284
NL,GGXWDG_GDP,1896,94.0121186402859
NL,GGXWDG_GDP,1897,93.9185471364445
NL,GGXWDG_GDP,1898,90.0831960503196
NL,GGXWDG_GDP,1899,92.0091952999377
NL,GGXWDG_GDP,1900,88.6222970551436
NL,GGXWDG_GDP,1901,88.1451612155146
NL,GGXWDG_GDP,1902,86.6648150773578
NL,GGXWDG_GDP,1903,85.1734441036855
NL,GGXWDG_GDP,1904,81.6392141656378
NL,GGXWDG_GDP,1905,81.0318784740858
NL,GGXWDG_GDP,1906,76.4063070139586
NL,GGXWDG_GDP,1907,77.7828483850732
NL,GGXWDG_GDP,1908,80.6654986809402
NL,GGXWDG_GDP,1909,77.0709159923673
NL,GGXWDG_GDP,1910,72.9979355619273
NL,GGXWDG_GDP,1911,67.8870465371635
NL,GGXWDG_GDP,1912,65.3097241548005
NL,GGXWDG_GDP,1913,64.1326692582796
NL,GGXWDG_GDP,1914,63.6688051820926
NL,GGXWDG_GDP,1915,60.7237246450267
NL,GGXWDG_GDP,1916,60.0938901093205
NL,GGXWDG_GDP,1917,66.2274400502304
NL,GGXWDG_GDP,1918,73.4136324121241
NL,GGXWDG_GDP,1919,62.9695739992977
NL,GGXWDG_GDP,1920,61.9739269006638
NL,GGXWDG_GDP,1921,72.5261034488514
NL,GGXWDG_GDP,1922,80.2989222664824
NL,GGXWDG_GDP,1923,88.8658475750058
NL,GGXWDG_GDP,1924,86.3143368985622
NL,GGXWDG_GDP,1925,85.3791667988944
NL,GGXWDG_GDP,1926,83.0308960079153
NL,GGXWDG_GDP,1927,80.2083424739443
NL,GGXWDG_GDP,1928,76.2536331718247
NL,GGXWDG_GDP,1929,74.1753274367463
NL,GGXWDG_GDP,1930,78.6856201516496
NL,GGXWDG_GDP,1931,90.3775426279731
NL,GGXWDG_GDP,1932,105.264981662467
NL,GGXWDG_GDP,1933,116.085974300085
NL,GGXWDG_GDP,1934,118.209299808462
NL,GGXWDG_GDP,1935,121.811624435167
NL,GGXWDG_GDP,1936,122.227376186324
NL,GGXWDG_GDP,1937,120.851706342415
NL,GGXWDG_GDP,1938,117.858088820498
NL,GGXWDG_GDP,1939,110.845220886225
NL,GGXWDG_GDP,1946,222.970953983413
NL,GGXWDG_GDP,1947,214.030234539018
NL,GGXWDG_GDP,1948,175.904551320096
NL,GGXWDG_GDP,1949,162.426221559016
NL,GGXWDG_GDP,1950,137.309098123878
NL,GGXWDG_GDP,1951,118.392063444787
NL,GGXWDG_GDP,1952,106.851072114214
NL,GGXWDG_GDP,1953,101.496899700463
NL,GGXWDG_GDP,1954,88.7128590959201
NL,GGXWDG_GDP,1955,80.1109162299095
NL,GGXWDG_GDP,1956,74.9713798302838
NL,GGXWDG_GDP,1957,72.6474686372932
NL,GGXWDG_GDP,1958,75.0331964799694
NL,GGXWDG_GDP,1959,73.4413563004773
NL,GGXWDG_GDP,1960,66.7402737519949
NL,GGXWDG_GDP,1961,65.9268982037007
NL,GGXWDG_GDP,1962,63.8111443488288
NL,GGXWDG_GDP,1963,61.7248228567055
NL,GGXWDG_GDP,1964,57.1297480787109
NL,GGXWDG_GDP,1965,55.7737360194487
NL,GGXWDG_GDP,1966,55.5659106012563
NL,GGXWDG_GDP,1967,55.0111608528292
NL,GGXWDG_GDP,1968,54.4090670326644
NL,GGXWDG_GDP,1969,51.6508978565296
NL,GGXWDG_GDP,1970,49.4
NL,GGXWDG_GDP,1971,46.8
NL,GGXWDG_GDP,1972,44.3
NL,GGXWDG_GDP,1973,41.1
NL,GGXWDG_GDP,1974,38.1
NL,GGXWDG_GDP,1975,38.8
NL,GGXWDG_GDP,1976,37.9
NL,GGXWDG_GDP,1977,37.8
NL,GGXWDG_GDP,1978,41.1
NL,GGXWDG_GDP,1979,42.3
NL,GGXWDG_GDP,1980,44.6
NL,GGXWDG_GDP,1981,48.0
NL,GGXWDG_GDP,1982,53.7
NL,GGXWDG_GDP,1983,59.8
NL,GGXWDG_GDP,1984,63.4
NL,GGXWDG_GDP,1985,68.7
NL,GGXWDG_GDP,1986,70.6
NL,GGXWDG_GDP,1987,73.0
NL,GGXWDG_GDP,1988,75.5
NL,GGXWDG_GDP,1989,75.6
NL,GGXWDG_GDP,1990,76.9
NL,GGXWDG_GDP,1991,76.7
NL,GGXWDG_GDP,1992,77.4
NL,GGXWDG_GDP,1993,78.5
NL,GGXWDG_GDP,1994,75.3
NL,GGXWDG_GDP,1995,76.1
NL,GGXWDG_GDP,1996,74.1
NL,GGXWDG_GDP,1997,68.2
NL,GGXWDG_GDP,1998,65.7
